protocol,series_id,replicate,A_mM,B_mM,C_mM,v_true,v_obs
reverse_C_var,"A=0.009827,B=0.06326",1,0.00982653496852648,0.06326038751581145,0.026163991098534425,-0.04704366774268892,-0.04785833552281179
reverse_C_var,"A=0.009827,B=0.06326",1,0.00982653496852648,0.06326038751581145,0.04188003504012908,-0.051640496562022534,-0.05359744806213886
reverse_C_var,"A=0.009827,B=0.06326",1,0.00982653496852648,0.06326038751581145,0.06703630682173278,-0.0543133875382883,-0.05979919014375906
reverse_C_var,"A=0.009827,B=0.06326",1,0.00982653496852648,0.06326038751581145,0.10730331118375415,-0.055892398508853205,-0.05757713482781572
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.0,0.4361423850452713,0.42527137782384783
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,2.146066223675083e-06,0.4353521827208213,0.451691497326921
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,3.435153616566718e-06,0.43487847434983834,0.4408694342418562
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,5.498563016943498e-06,0.4341216952085765,0.4327578360674311
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,8.801409958928271e-06,0.43291410151099385,0.45878569392530133
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,1.4088193047241339e-05,0.43099072775506336,0.454984815374755
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,2.2550612261277667e-05,0.42793639503026254,0.39776621661289085
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,3.6096191445791106e-05,0.42310897280138426,0.40816712234025704
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,5.7778255499009754e-05,0.41553618172411205,0.43320724733236715
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,9.248418392068637e-05,0.4037965432594261,0.4223863032773811
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.0001480370807599398,0.3859313876117004,0.4020460471185715
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.00023695918967851881,0.3595113895905397,0.3708692720699773
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.00037929454758807207,0.3220948105940815,0.31829452346480624
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.000607127134529875,0.2723599781561052,0.2778480183088547
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.0009718129612629546,0.21185468928477788,0.22463361037133722
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.00155555628790991,0.14628163969189267,0.14702293093941224
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.002489939382688803,0.08435661824870441,0.08652465667550002
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.003985582635389506,0.03382748425775048,0.03786015988030668
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.006379620746576095,-0.002187418407346264,-0.0023888084404353753
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.010211696656031475,-0.025260491294134105,-0.02584618772461193
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.016345603091025465,-0.03905792429497665,-0.040108536180841724
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.026163991098534425,-0.04704366774268892,-0.04146364081435911
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.04188003504012908,-0.051640496562022534,-0.04876879333742588
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.06703630682173278,-0.0543133875382883,-0.05120910671019239
reverse_C_var,"A=0.009827,B=0.06326",2,0.00982653496852648,0.06326038751581145,0.10730331118375415,-0.055892398508853205,-0.05376870134871066
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.0,0.4361423850452713,0.4277381464402193
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,2.146066223675083e-06,0.4353521827208213,0.45036618047188426
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,3.435153616566718e-06,0.43487847434983834,0.45447717650273567
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,5.498563016943498e-06,0.4341216952085765,0.4103024559065699
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,8.801409958928271e-06,0.43291410151099385,0.42142705776891787
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,1.4088193047241339e-05,0.43099072775506336,0.41575110177132457
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,2.2550612261277667e-05,0.42793639503026254,0.412090900994611
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,3.6096191445791106e-05,0.42310897280138426,0.45205116371498993
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,5.7778255499009754e-05,0.41553618172411205,0.41634462003348205
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,9.248418392068637e-05,0.4037965432594261,0.440723377808543
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.0001480370807599398,0.3859313876117004,0.3687056357035794
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.00023695918967851881,0.3595113895905397,0.3658890285745585
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.00037929454758807207,0.3220948105940815,0.3148197659860228
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.000607127134529875,0.2723599781561052,0.2931517053211014
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.0009718129612629546,0.21185468928477788,0.21840742520343684
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.00155555628790991,0.14628163969189267,0.17083377786358203
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.002489939382688803,0.08435661824870441,0.09237845800618376
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.003985582635389506,0.03382748425775048,0.03537439392193319
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.006379620746576095,-0.002187418407346264,-0.002590276786990857
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.010211696656031475,-0.025260491294134105,-0.02255077620513401
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.016345603091025465,-0.03905792429497665,-0.04053305549568296
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.026163991098534425,-0.04704366774268892,-0.05079922197732032
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.04188003504012908,-0.051640496562022534,-0.04753146457999845
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.06703630682173278,-0.0543133875382883,-0.05149764309547078
reverse_C_var,"A=0.009827,B=0.06326",3,0.00982653496852648,0.06326038751581145,0.10730331118375415,-0.055892398508853205,-0.05229282104317612
